Date,Close,Daily Return,Put-Call Ratio,VaR_Hist,VaR_Adjusted,Asset
2024-01-18,32.231868743896484,0.0038348065423381,0.83,-0.0227106492791017,-0.0227106492791017,BP
2024-01-19,32.061378479003906,-0.0052894936451632,0.6,-0.0227106492791017,-0.02180222330793763,BP
2024-01-22,32.44024658203125,0.0118169623703314,1.6,-0.0227106492791017,-0.0240732882358478,BP
2024-01-23,32.44024658203125,0.0,3.55,-0.0227106492791017,-0.02850186484527263,BP
2024-01-24,32.733863830566406,0.0090510177779534,1.31,-0.0227106492791017,-0.02341467940675385,BP
2024-01-25,33.29269027709961,0.0170718143579304,3.2,-0.0227106492791017,-0.02770699212050407,BP
2024-01-26,33.74732971191406,0.0136558334886855,2.06,-0.0227106492791017,-0.025117978102686483,BP
2024-01-29,33.74732971191406,0.0,0.68,-0.0227106492791017,-0.021983908502170444,BP
2024-01-30,33.993587493896484,0.0072971042178631,1.19,-0.0227106492791017,-0.0227106492791017,BP
2024-01-31,33.245330810546875,-0.0220117009857803,0.32,-0.0227106492791017,-0.021166325128122786,BP
2019-10-07,35.08658981323242,-0.0126008079125575,1.05,0.0,0.0,BHP
2019-10-08,34.844356536865234,-0.0069038706142889,1.01,0.0,0.0,BHP
2019-10-09,34.8957405090332,0.0014746712889819,1.03,0.0,0.0,BHP
2019-10-10,35.5049934387207,0.0174592348750928,0.99,0.0,0.0,BHP
2019-10-11,36.415184020996094,0.0256355654267708,0.94,0.0,0.0,BHP
2019-10-14,35.68849182128906,-0.0199557470116871,1.15,0.0,0.0,BHP
2019-10-15,35.73253631591797,0.001234137179275,1.01,0.0,0.0,BHP
2019-10-16,35.35818099975586,-0.010476595135939,0.92,0.0,0.0,BHP
2019-10-17,34.99116516113281,-0.0103799411690771,0.91,0.0,0.0,BHP
2019-10-18,34.888404846191406,-0.0029367503044896,1.14,0.0,0.0,BHP
2019-10-21,35.5123291015625,0.0178834274058019,0.94,0.0,0.0,BHP
2019-10-22,35.64445495605469,0.0037205629096959,0.95,0.0,0.0,BHP
2019-10-23,35.98944091796875,0.0096785309900064,0.87,0.0,0.0,BHP
2019-10-24,35.87199783325195,-0.0032632650500041,0.78,0.0,0.0,BHP
2019-10-25,36.12891006469727,0.0071619158943849,0.82,0.0,0.0,BHP
2019-10-28,36.62071228027344,0.0136124287916652,0.79,0.0,0.0,BHP
2019-10-29,36.49592590332031,-0.0034075354951613,0.85,0.0,0.0,BHP
2019-10-30,36.239017486572266,-0.0070393724885514,0.97,0.0,0.0,BHP
2019-10-31,35.901363372802734,-0.009317419102067,1.16,0.0,0.0,BHP
2019-11-01,36.69411087036133,0.0220812644168033,0.74,0.0,0.0,BHP
2019-11-04,37.36941909790039,0.0184037223282202,0.65,0.0,0.0,BHP
2019-11-05,38.05941390991211,0.0184641567535226,0.85,0.0,0.0,BHP
2019-11-06,37.72909164428711,-0.0086791211868602,0.93,0.0,0.0,BHP
2019-11-07,37.78048324584961,0.0013621213584207,0.66,0.0,0.0,BHP
2019-11-08,37.28133392333984,-0.0132118300144983,0.94,0.0,0.0,BHP
2019-11-11,36.97304153442383,-0.0082693497381275,0.91,0.0,0.0,BHP
2019-11-12,36.93634796142578,-0.000992441288983,0.88,0.0,0.0,BHP
2019-11-13,36.48858642578125,-0.0121225178004102,1.0,0.0,0.0,BHP
2019-11-14,36.6280517578125,0.0038221631938228,0.92,0.0,0.0,BHP
2019-11-15,37.35474395751953,0.0198397721099656,0.84,0.0,0.0,BHP
2019-11-18,37.17856979370117,-0.0047162460548172,0.84,0.0,0.0,BHP
2019-11-19,37.52356719970703,0.0092794695417333,1.08,0.0,0.0,BHP
2019-11-20,36.862937927246094,-0.0176057161342084,1.0,0.0,0.0,BHP
2019-11-21,36.93634796142578,0.0019914319993856,1.21,0.0,0.0,BHP
2019-11-22,37.31803894042969,0.0103337498174569,0.96,0.0,0.0,BHP
2019-11-25,37.77313995361328,0.0121952017336726,0.94,0.0,0.0,BHP
2019-11-26,37.853885650634766,0.002137648528045,1.05,0.0,0.0,BHP
2019-11-27,38.05941390991211,0.0054295155106196,0.94,0.0,0.0,BHP
2019-11-29,37.824520111083984,-0.0061717660546252,0.96,0.0,0.0,BHP
2019-12-02,37.98600387573242,0.0042692878633803,0.99,0.0,0.0,BHP
2019-12-03,37.28133392333984,-0.0185507787209688,1.13,0.0,0.0,BHP
2019-12-04,37.7437744140625,0.0124040757681458,0.98,0.0,0.0,BHP
2019-12-05,37.49420547485352,-0.006612188184232,1.08,0.0,0.0,BHP
2019-12-06,37.98600387573242,0.0131166508171174,0.88,0.0,0.0,BHP
2019-12-09,38.36770248413086,0.0100484012387069,1.02,0.0,0.0,BHP
2019-12-10,38.60259246826172,0.0061220758326097,0.98,0.0,0.0,BHP
2019-12-11,39.06502532958984,0.0119793213812862,0.98,0.0,0.0,BHP
2019-12-12,39.44672393798828,0.0097708527046396,0.72,0.0,0.0,BHP
2019-12-13,39.75502014160156,0.0078155084335502,1.1,0.0,0.0,BHP
2019-12-16,40.51106262207031,0.019017534836502,0.87,0.0,0.0,BHP
2019-12-17,40.59914779663086,0.0021743486558793,0.63,0.0,0.0,BHP
2019-12-18,40.180755615234375,-0.0103054424563858,1.06,0.0,0.0,BHP
2019-12-19,40.100006103515625,-0.0020096563761019,0.78,0.0,0.0,BHP
2019-12-20,39.90182113647461,-0.0049422677525139,0.79,0.0,0.0,BHP
2019-12-23,40.01926803588867,0.002943396969586,0.8,0.0,0.0,BHP
2019-12-24,39.975223541259766,-0.0011005822142825,0.8,0.0,0.0,BHP
2019-12-26,40.23213577270508,0.0064267866114655,0.79,0.0,0.0,BHP
2019-12-27,40.320220947265625,0.0021894232774066,0.87,0.0,0.0,BHP
2019-12-30,40.16607284545898,-0.0038230966543623,0.9,0.0,0.0,BHP
2019-12-31,40.158729553222656,-0.0001828232564478,0.96,0.0,0.0,BHP
2020-01-02,40.31287384033203,0.003838375586685,0.83,0.0,0.0,BHP
2020-01-03,40.041282653808594,-0.0067370832354729,0.85,0.0,0.0,BHP
2020-01-06,39.99724578857422,-0.0010997865781451,0.83,0.0,0.0,BHP
2020-01-07,39.99724578857422,0.0,0.83,0.0,0.0,BHP
2020-01-08,40.1954345703125,0.0049550607255786,0.76,0.0,0.0,BHP
2020-01-09,39.81373596191406,-0.0094960687072743,0.66,0.0,0.0,BHP
2020-01-10,39.92384338378906,0.0027655636733092,0.86,0.0,0.0,BHP
2020-01-13,40.18809509277344,0.0066188945398897,0.76,0.0,0.0,BHP
2020-01-14,40.51106262207031,0.0080363980564719,0.76,0.0,0.0,BHP
2020-01-15,40.39361953735352,-0.0028990373768377,0.75,0.0,0.0,BHP
2020-01-16,40.78265380859375,0.0096310822277385,0.71,0.0,0.0,BHP
2020-01-17,41.45796585083008,0.0165588057463299,0.66,0.0,0.0,BHP
2020-01-21,40.79733276367188,-0.0159350096802922,0.83,0.0,0.0,BHP
2020-01-22,41.355201721191406,0.0136741526891259,0.82,0.0,0.0,BHP
2020-01-23,40.84138107299805,-0.0124245711980185,0.76,0.0,0.0,BHP
2020-01-24,39.960540771484375,-0.0215673485658894,1.1,0.0,0.0,BHP
2020-01-27,38.72003173828125,-0.031043349495619,1.01,0.0,0.0,BHP
2020-01-28,38.91088104248047,0.0049289552624651,0.8,0.0,0.0,BHP
2020-01-29,38.844818115234375,-0.0016978008586845,0.83,0.0,0.0,BHP
2020-01-30,38.88886260986328,0.0011338576614838,0.86,0.0,0.0,BHP
2020-01-31,37.5162239074707,-0.0352964476272555,1.07,0.0,0.0,BHP
2020-02-03,37.27399444580078,-0.006456658918215,0.72,0.0,0.0,BHP
2020-02-04,38.2943000793457,0.0273731229699174,0.82,0.0,0.0,BHP
2020-02-05,38.79343795776367,0.0130342603829749,0.94,0.0,0.0,BHP
2020-02-06,38.55855178833008,-0.0060547912688049,0.71,0.0,0.0,BHP
2020-02-07,37.48686218261719,-0.0277938240937057,0.95,0.0,0.0,BHP
2020-02-10,37.47952651977539,-0.0001956862328477,0.84,0.0,0.0,BHP
2020-02-11,37.81718063354492,0.0090090282648414,0.72,0.0,0.0,BHP
2020-02-12,38.441104888916016,0.0164984339106881,0.7,0.0,0.0,BHP
2020-02-13,38.16951370239258,-0.0070651243586327,0.8,0.0,0.0,BHP
2020-02-14,37.94196701049805,-0.0059614773630262,0.83,0.0,0.0,BHP
2020-02-18,37.84653854370117,-0.0025151164875155,0.78,0.0,0.0,BHP
2020-02-19,37.75111770629883,-0.0025212566610857,0.81,0.0,0.0,BHP
2020-02-20,37.171234130859375,-0.0153606995149364,0.84,0.0,0.0,BHP
2020-02-21,37.00240707397461,-0.004541873866507,1.15,0.0,0.0,BHP
2020-02-24,35.13797378540039,-0.0503868109133245,1.09,0.0,0.0,BHP
2020-02-25,34.3378791809082,-0.0227700837099668,1.31,0.0,0.0,BHP
2020-02-26,34.08831024169922,-0.0072680359172486,1.23,0.0,0.0,BHP
2020-02-27,32.97258758544922,-0.0327303597139048,1.31,0.0,0.0,BHP
2020-02-28,31.79079818725586,-0.0358415727953023,1.27,0.0,0.0,BHP
2020-03-02,32.48078918457031,0.0217041105180886,1.29,0.0,0.0,BHP
2020-03-03,32.25323486328125,-0.0070058125741957,0.8,0.0,0.0,BHP
2020-03-04,33.603851318359375,0.0418753796573669,1.25,0.0,0.0,BHP
2020-03-05,32.56128692626953,-0.0310251459635593,0.88,0.0,0.0,BHP
2020-03-06,31.54138565063477,-0.031322511236862,1.18,0.0,0.0,BHP
2020-03-09,26.34366607666016,-0.1647904639176816,1.83,0.0,0.0,BHP
2020-03-10,28.52701187133789,0.082879345202911,1.19,0.0,0.0,BHP
2020-03-11,26.78184700012207,-0.0611758735575543,1.36,0.0,0.0,BHP
2020-03-12,23.3670654296875,-0.1275035874269241,1.46,0.0,0.0,BHP
2020-03-13,25.905488967895508,0.1086325343610747,1.27,0.0,0.0,BHP
2020-03-16,23.83546638488769,-0.0799067172819311,1.28,0.0,0.0,BHP
2020-03-17,26.34366607666016,0.1052297299860145,1.01,0.0,0.0,BHP
2020-03-18,23.38217735290528,-0.1124174864324859,1.33,0.0,0.0,BHP
2020-03-19,24.43985176086425,0.0452342137344863,1.12,0.0,0.0,BHP
2020-03-23,23.96389579772949,0.0079440280639466,1.09,0.0,0.0,BHP
2020-03-24,27.54488754272461,0.1494327873573213,0.88,0.0,0.0,BHP
2020-03-25,28.194595336914062,0.0235872371300009,0.95,0.0,0.0,BHP
2020-03-26,28.595006942749023,0.0142017149404063,0.97,0.0,0.0,BHP
2020-03-27,26.88761329650879,-0.0597095027694402,1.07,0.0,0.0,BHP
2020-03-30,27.990617752075195,0.0410227729550702,1.07,0.0,0.0,BHP
2020-03-31,27.71864318847656,-0.0097166331235568,1.14,0.0,0.0,BHP
2020-04-01,27.09914779663086,-0.0223494125463993,1.19,0.0,0.0,BHP
2020-04-02,28.63277816772461,0.0565933062767538,1.21,0.0,0.0,BHP
2020-04-03,27.643096923828125,-0.0345646251334448,1.08,0.0,0.0,BHP
2020-04-06,29.388259887695312,0.063131962698538,0.97,0.0,0.0,BHP
2020-04-07,29.10117721557617,-0.0097686175777743,0.95,0.0,0.0,BHP
2020-04-08,29.6980094909668,0.0205088705164537,1.0,0.0,0.0,BHP
2020-04-09,29.849102020263672,0.0050876315243562,0.98,0.0,0.0,BHP
2020-04-13,29.924654006958008,0.0025311309748294,0.91,0.0,0.0,BHP
2020-04-14,30.49126625061035,0.0189346297377606,0.99,0.0,0.0,BHP
2020-04-15,29.018075942993164,-0.0483151567241881,0.99,0.0,0.0,BHP
2020-04-16,29.169170379638672,0.0052069074787155,0.91,0.0,0.0,BHP
2020-04-17,30.234399795532227,0.0365190165517059,0.92,0.0,0.0,BHP
2020-04-20,29.29004669189453,-0.0312343922824372,0.93,0.0,0.0,BHP
2020-04-21,27.82441520690918,-0.0500385506517795,1.09,0.0,0.0,BHP
2020-04-22,28.51945304870605,0.0249794231658924,0.91,0.0,0.0,BHP
2020-04-23,28.972745895385746,0.0158941633945624,0.87,0.0,0.0,BHP
2020-04-24,29.51669311523437,0.0187744448459497,1.02,0.0,0.0,BHP
2020-04-27,29.84154891967773,0.0110058333152398,1.05,0.0,0.0,BHP
2020-04-28,30.173959732055664,0.0111391943250886,0.96,0.0,0.0,BHP
2020-04-29,31.81335830688477,0.0543315689881918,1.02,0.0,0.0,BHP
2020-04-30,30.733020782470703,-0.0339586130452711,0.96,0.0,0.0,BHP
2020-05-01,29.040740966796875,-0.0550638945534133,1.18,0.0,0.0,BHP
2020-05-04,29.37315368652344,0.0114464269388518,0.97,0.0,0.0,BHP
2020-05-05,29.584688186645508,0.0072016271177284,0.89,0.0,0.0,BHP
2020-05-06,29.750890731811523,0.0056178569169791,0.85,0.0,0.0,BHP
2020-05-07,30.55170249938965,0.0269172366903907,0.83,0.0,0.0,BHP
2020-05-08,31.29207992553711,0.0242335898028023,0.86,0.0,0.0,BHP
2020-05-11,30.44593620300293,-0.0270401879500394,0.86,0.0,0.0,BHP
2020-05-12,29.773555755615234,-0.0220844070257684,0.88,0.0,0.0,BHP
2020-05-13,29.93976402282715,0.0055824124124161,1.17,0.0,0.0,BHP
2020-05-14,30.49126625061035,0.0184203932723958,0.96,0.0,0.0,BHP
2020-05-15,31.23918914794922,0.0245290861714835,0.8,0.0,0.0,BHP
2020-05-18,33.83805084228516,0.0831923543862709,0.72,0.0,0.0,BHP
2020-05-19,33.88338088989258,0.0013396175748627,0.72,0.0,0.0,BHP
2020-05-20,34.64641189575195,0.0225193291170948,0.81,0.0,0.0,BHP
2020-05-21,34.4046630859375,-0.0069776001781036,0.84,0.0,0.0,BHP
2020-05-22,34.37444305419922,-0.0008783702273961,0.82,0.0,0.0,BHP
2020-05-26,34.69929885864258,0.0094505037923422,0.81,0.0,0.0,BHP
2020-05-27,34.91083908081055,0.0060963831871572,0.86,0.0,0.0,BHP
2020-05-28,35.28102493286133,0.0106037512072936,0.85,0.0,0.0,BHP
2020-05-29,35.583213806152344,0.0085651954234911,0.92,0.0,0.0,BHP
2020-06-01,36.45201873779297,0.024416145668394,0.83,0.0,0.0,BHP
2020-06-02,37.60034942626953,0.0315025265606481,0.79,0.0,0.0,BHP
2020-06-03,38.13674545288086,0.0142657191966566,0.69,0.0,0.0,BHP
2020-06-04,38.07630920410156,-0.0015847248647362,0.74,0.0,0.0,BHP
2020-06-05,38.86956024169922,0.0208331914037562,0.65,0.0,0.0,BHP
2020-06-08,39.79880905151367,0.0239068516349603,0.6,0.0,0.0,BHP
2020-06-09,39.496612548828125,-0.0075931041628506,0.7,0.0,0.0,BHP
2020-06-10,39.63259506225586,0.0034428905329444,0.7,0.0,0.0,BHP
2020-06-11,36.76932144165039,-0.0722454236495936,1.01,0.0,0.0,BHP
2020-06-12,37.78166580200195,0.0275323101068933,0.98,0.0,0.0,BHP
2020-06-15,37.28304672241211,-0.0131973820901095,0.88,0.0,0.0,BHP
2020-06-16,37.8118896484375,0.0141845415682588,0.76,0.0,0.0,BHP
2020-06-17,37.50213623046875,-0.0081919581604816,0.77,0.0,0.0,BHP
2020-06-18,37.03374481201172,-0.012489726333949,0.87,0.0,0.0,BHP
2020-06-19,36.23292922973633,-0.0216239428753542,0.91,0.0,0.0,BHP
2020-06-22,37.10173416137695,0.0239783244167739,0.79,0.0,0.0,BHP
2020-06-23,37.638126373291016,0.0144573353251085,0.77,0.0,0.0,BHP
2020-06-24,36.572898864746094,-0.0283018208180744,0.99,0.0,0.0,BHP
2020-06-25,37.3283805847168,0.0206568728053149,0.89,0.0,0.0,BHP
2020-06-26,36.67110824584961,-0.0176078449847431,1.07,0.0,0.0,BHP
2020-06-29,37.003517150878906,0.0090645993789106,0.97,0.0,0.0,BHP
2020-06-30,37.57013320922852,0.0153124919460838,0.88,0.0,0.0,BHP
2020-07-01,37.35860061645508,-0.0056303391738168,0.83,0.0,0.0,BHP
2020-07-02,37.826995849609375,0.0125378152667738,0.87,0.0,0.0,BHP
2020-07-06,38.098968505859375,0.0071899089563256,0.73,0.0,0.0,BHP
2020-07-07,37.71367263793945,-0.0101130262322106,0.83,0.0,0.0,BHP
2020-07-08,38.61269378662109,0.0238380694798001,0.76,0.0,0.0,BHP
2020-07-09,38.15185546875,-0.0119348916814182,0.77,0.0,0.0,BHP
2020-07-10,38.582481384277344,0.0112871552441287,0.83,0.0,0.0,BHP
2020-07-13,38.3558349609375,-0.0058743350662823,0.77,0.0,0.0,BHP
2020-07-14,39.55704879760742,0.0313176297137911,0.85,0.0,0.0,BHP
2020-07-15,40.10099792480469,0.0137510037712966,0.63,0.0,0.0,BHP
2020-07-16,40.00278472900391,-0.0024491459286112,0.72,0.0,0.0,BHP
2020-07-17,40.6751708984375,0.016808484059013,0.74,0.0,0.0,BHP
2020-07-21,40.28231430053711,-0.0050382357355751,0.71,0.0,0.0,BHP
2020-07-22,40.18410110473633,-0.0024381219775019,0.75,0.0,0.0,BHP
2020-07-23,39.82146835327149,-0.0090242842690364,0.78,0.0,0.0,BHP
2020-07-24,39.74592208862305,-0.0018971240331531,0.91,0.0,0.0,BHP
2020-07-27,41.09068298339844,0.0338339337499058,0.63,0.0,0.0,BHP
2020-07-28,40.43341064453125,-0.0159956537868387,0.83,0.0,0.0,BHP
2020-07-29,40.99246597290039,0.0138265686583813,0.73,0.0,0.0,BHP
2020-07-30,40.15388107299805,-0.0204570493626005,0.77,0.0,0.0,BHP
2020-07-31,39.91968536376953,-0.0058324551194132,0.82,0.0,0.0,BHP
2020-08-03,40.56184387207031,0.0160862617640666,0.67,0.0,0.0,BHP
2020-08-04,40.91691970825195,0.0087539372544682,0.74,0.0,0.0,BHP
2020-08-05,42.32211685180664,0.0343426913260846,0.67,0.0,0.0,BHP
2020-08-06,42.94161224365234,0.0146376277447297,0.61,0.0,0.0,BHP
2020-08-07,42.22390365600586,-0.0167135920182543,0.73,0.0,0.0,BHP
2020-08-10,43.18336868286133,0.0227232667702195,0.67,0.0,0.0,BHP
2020-08-11,42.934059143066406,-0.0057732767822226,0.7,0.0,0.0,BHP
2020-08-12,43.41000747680664,0.0110855657079678,0.77,0.0,0.0,BHP
2020-08-13,43.08515167236328,-0.007483431202285,0.68,0.0,0.0,BHP
2020-08-14,43.054935455322266,-0.0007013139299308,0.78,0.0,0.0,BHP
2020-08-17,43.802860260009766,0.0173714069427328,0.76,0.0,0.0,BHP
2020-08-18,42.986942291259766,-0.0186270477294584,0.71,0.0,0.0,BHP
2020-08-19,42.14080429077149,-0.0196836051923684,0.76,0.0,0.0,BHP
2020-08-20,42.1105842590332,-0.0007171204310616,0.75,0.0,0.0,BHP
2020-08-21,41.181339263916016,-0.0220667799192991,0.69,0.0,0.0,BHP
2020-08-24,41.77061080932617,0.0143091884805817,0.74,0.0,0.0,BHP
2020-08-25,41.33999252319336,-0.0103091211210315,0.62,0.0,0.0,BHP
2020-08-26,41.672401428222656,0.0080408554704696,0.65,0.0,0.0,BHP
2020-08-27,41.58174896240234,-0.0021753597756167,0.62,0.0,0.0,BHP
2020-08-28,42.17857360839844,0.0143530433637057,0.71,0.0,0.0,BHP
2020-08-31,41.59685516357422,-0.0137917998419081,0.78,0.0,0.0,BHP
2020-09-01,42.90383529663086,0.0314201669313007,0.62,0.0,0.0,BHP
2020-09-02,42.59409332275391,-0.0072194472064197,0.74,0.0,0.0,BHP
2020-09-03,40.9528923034668,-0.0385311880417553,0.95,0.0,0.0,BHP
2020-09-04,41.38438034057617,0.0105362042297767,1.03,0.0,0.0,BHP
2020-09-08,40.87583923339844,-0.0122882378083869,0.88,0.0,0.0,BHP
2020-09-09,41.7850456237793,0.022243124726794,0.86,0.0,0.0,BHP
2020-09-10,40.55992889404297,-0.0293195020239281,0.81,0.0,0.0,BHP
2020-09-11,41.75422668457031,0.0294452634186632,1.0,0.0,0.0,BHP
2020-09-14,42.27047348022461,0.0123639410101941,0.83,0.0,0.0,BHP
2020-09-15,42.686553955078125,0.0098432887213379,0.69,0.0,0.0,BHP
2020-09-16,43.056400299072266,0.0086642352152237,0.81,0.0,0.0,BHP
2020-09-17,42.755897521972656,-0.0069792824066178,0.96,0.0,0.0,BHP
2020-09-18,42.1548957824707,-0.014056581064474,0.94,0.0,0.0,BHP
2020-09-21,40.775672912597656,-0.0327179760327285,0.94,0.0,0.0,BHP
2020-09-22,40.752559661865234,-0.0005668392225424,0.87,0.0,0.0,BHP
2020-09-23,39.935813903808594,-0.020041581800834,0.89,0.0,0.0,BHP
2020-09-24,40.56763458251953,0.0158209040194541,1.0,0.0,0.0,BHP
2020-09-25,40.36730194091797,-0.0049382381709749,0.88,0.0,0.0,BHP
2020-09-28,40.63697814941406,0.0066805606401636,0.77,0.0,0.0,BHP
2020-09-29,39.75859451293945,-0.0216153778276763,0.8,0.0,0.0,BHP
2020-09-30,39.84334945678711,0.002131738933077,0.83,0.0,0.0,BHP
2020-10-01,39.55825805664063,-0.0071553070721548,0.78,0.0,0.0,BHP
2020-10-02,39.65072250366211,0.0023374246380891,0.9,0.0,0.0,BHP
2020-10-05,40.19778823852539,0.0137971189506762,0.79,0.0,0.0,BHP
2020-10-06,38.91102600097656,-0.0320107720831167,0.84,0.0,0.0,BHP
2020-10-07,40.02056884765625,0.0285148699664676,0.76,0.0,0.0,BHP
2020-10-08,40.46746444702149,0.0111666478571657,0.8,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-09,40.73714447021485,0.0066641196051808,0.85,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-12,40.452056884765625,-0.0069982221178428,0.66,-0.0358415727953023,-0.03462295932026202,BHP
2020-10-13,40.10532379150391,-0.0085714576702352,0.75,-0.0358415727953023,-0.03494553347541974,BHP
2020-10-14,40.005157470703125,-0.0024975816507932,0.71,-0.0358415727953023,-0.03480216718423853,BHP
2020-10-15,39.92040252685547,-0.0021186004307001,0.75,-0.0358415727953023,-0.03494553347541974,BHP
2020-10-16,39.797119140625,-0.0030882300384504,0.85,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-19,38.99578094482422,-0.0201355830046193,0.78,-0.0358415727953023,-0.03505305819380565,BHP
2020-10-20,39.45038986206055,0.0116579000656393,0.82,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-21,39.56596374511719,0.0029296005302037,0.87,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-22,39.85876083374024,0.0074002263791483,0.8,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-23,39.59678649902344,-0.006572565961334,0.84,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-26,38.80315399169922,-0.020042851390069,1.11,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-27,38.32543182373047,-0.0123114262327991,0.8,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-28,36.75358200073242,-0.0410132318985322,1.11,-0.0358415727953023,-0.0358415727953023,BHP
2020-10-29,37.06948852539063,0.0085952581343475,0.9,-0.0385311880417553,-0.0385311880417553,BHP
2020-10-30,37.06948852539063,0.0,1.03,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-02,37.05408477783203,-0.0004155370945579,0.98,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-03,38.17903518676758,0.0303596868113324,1.03,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-04,37.63967514038086,-0.0141271261504705,0.98,-0.0358415727953023,-0.0358415727953023,BHP
2020-11-05,38.571998596191406,0.0247696998535018,0.8,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-06,39.3425178527832,0.0199761299552645,0.85,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-09,40.914363861083984,0.0399528574704475,0.74,-0.0385311880417553,-0.037529377152669664,BHP
2020-11-10,41.30733108520508,0.0096046274959897,0.85,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-11,41.25339126586914,-0.0013058171011987,1.02,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-12,40.15155792236328,-0.0267089155508399,0.93,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-13,40.798789978027344,0.0161197245923943,0.81,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-16,41.584716796875,0.0192634835315195,0.73,-0.0385311880417553,-0.03749084596462791,BHP
2020-11-17,41.3997917175293,-0.0044469481480177,0.87,-0.0385311880417553,-0.0385311880417553,BHP
2020-11-18,41.09157943725586,-0.0074447785239203,0.73,-0.0385311880417553,-0.03749084596462791,BHP
2020-11-19,40.89895248413086,-0.0046877476057869,0.76,-0.0385311880417553,-0.03760643952875317,BHP
2020-11-20,41.37667465209961,0.0116805477635182,0.71,-0.0385311880417553,-0.0374137835885444,BHP
2020-11-23,42.47080612182617,0.026443194841687,0.65,-0.0358415727953023,-0.034587117747466714,BHP
2020-11-24,44.57431411743164,0.0495283275191815,0.64,-0.0385311880417553,-0.03714406527225211,BHP
2020-11-25,44.16593933105469,-0.009161661698284,0.72,-0.0385311880417553,-0.03745231477658615,BHP
2020-11-27,44.11971282958984,-0.0010466550053049,0.74,-0.0385311880417553,-0.037529377152669664,BHP
2020-11-30,42.98705291748047,-0.0256724225854374,0.8,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-01,44.49726486206055,0.0351317860165742,0.65,-0.0385311880417553,-0.037182596460293864,BHP
2020-12-02,46.33108901977539,0.0412120646830678,0.68,-0.0385311880417553,-0.03729819002441913,BHP
2020-12-03,47.4560432434082,0.0242807636823008,0.65,-0.0385311880417553,-0.037182596460293864,BHP
2020-12-04,48.58869552612305,0.0238673982343053,0.68,-0.0385311880417553,-0.03729819002441913,BHP
2020-12-07,48.18032455444336,-0.0084046498317728,0.65,-0.0385311880417553,-0.037182596460293864,BHP
2020-12-08,48.55016708374024,0.0076762149843752,0.65,-0.0385311880417553,-0.037182596460293864,BHP
2020-12-09,48.53476333618164,-0.0003172748619386,0.84,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-10,49.890872955322266,0.027940995812576,0.7,-0.0385311880417553,-0.03737525240050264,BHP
2020-12-11,49.713653564453125,-0.0035521405093039,0.97,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-15,49.84464263916016,0.0203470881532754,0.91,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-16,49.98332977294922,0.0027823879648021,0.77,-0.0385311880417553,-0.03764497071679493,BHP
2020-12-17,51.06975936889648,0.021735838746286,0.69,-0.0385311880417553,-0.037336721212460885,BHP
2020-12-18,50.638275146484375,-0.0084489182589511,0.75,-0.0385311880417553,-0.03756790834071142,BHP
2020-12-21,50.530399322509766,-0.0021303218496789,0.76,-0.0385311880417553,-0.03760643952875317,BHP
2020-12-22,49.79840850830078,-0.0144861474285421,0.6,-0.0385311880417553,-0.036989940520085085,BHP
2020-12-23,50.56892013549805,0.0154726154967146,0.78,-0.0385311880417553,-0.037683501904836686,BHP
2020-12-24,50.19907760620117,-0.0073136331229911,0.8,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-28,50.30694580078125,0.002148808299353,0.72,-0.0385311880417553,-0.03745231477658615,BHP
2020-12-29,50.62285614013672,0.006279656503229,0.78,-0.0385311880417553,-0.037683501904836686,BHP
2020-12-30,50.80778121948242,0.0036529957700091,0.81,-0.0385311880417553,-0.0385311880417553,BHP
2020-12-31,50.3454704284668,-0.009099212363132,0.86,-0.0385311880417553,-0.0385311880417553,BHP
2021-01-04,51.89421081542969,0.0307622587252096,0.86,-0.0385311880417553,-0.0385311880417553,BHP
2021-01-05,53.550819396972656,0.0319228013204588,0.73,-0.0385311880417553,-0.03749084596462791,BHP
2021-01-06,55.25365829467773,0.0317985591421472,0.78,-0.0385311880417553,-0.037683501904836686,BHP
2021-01-07,56.38631820678711,0.0204992745651102,0.68,-0.0385311880417553,-0.03729819002441913,BHP
